Division,District,Thana / Police Station,Thana Type,Poverty Rate (%),Agriculture Workers (%),Industry Workers (%),Service Workers (%),Unemployment (%),Mobile Banking (%),E-Commerce Activity,Remittance Dependency
Rajshahi,Rajshahi,Putia,Rural,24.1,42.3,10.4,47.3,5.5,58.0,Low,Medium
Rajshahi,Rajshahi,Godagari Border,Border,19.7,48.9,24.8,26.3,5.5,67.5,Low,Low
Rajshahi,Rajshahi,Rajshahi EPZ,Industrial,20.8,27.4,35.7,36.9,4.7,75.8,Medium,Low
Rajshahi,Bogura,Bogura Sadar,City,5.2,28.7,30.7,40.6,4.6,74.3,High,Medium
Rajshahi,Bogura,Adamdighi,Rural,26.6,44.7,14.5,40.8,4.5,52.2,Low,Medium
Rajshahi,Bogura,Dhunat,River,28.5,51.1,14.9,34.0,5.4,53.1,Low,Low
Rajshahi,Bogura,Dupchanchia,Rural,22.3,49.7,6.1,44.2,6.5,54.5,Low,Medium
Rajshahi,Bogura,Gabtali,Rural,24.0,48.1,18.6,33.3,4.9,54.4,Low,Low
Rajshahi,Bogura,Kahaloo,Rural,23.6,50.7,12.5,36.8,5.1,69.3,Low,Low
Rajshahi,Bogura,Nandigram,Rural,27.7,52.7,14.0,33.3,3.8,53.2,Low,Medium
Rajshahi,Bogura,Sariakandi,River,27.5,48.7,10.2,41.1,4.9,62.7,Low,Low
Rajshahi,Bogura,Shajahanpur,Industrial,15.4,28.8,27.7,43.5,2.9,54.5,Medium,Low
Rajshahi,Bogura,Sherpur Bog,Rural,31.1,65.5,19.9,14.6,5.2,51.5,Low,Low
Rajshahi,Bogura,Shibganj Bog,Rural,25.4,55.7,7.7,36.6,5.5,49.7,Low,Low
Rajshahi,Bogura,Sonatola,Rural,21.7,56.7,16.6,26.7,4.8,64.7,Low,Low
Rajshahi,Bogura,Bogura Model,City,14.9,27.1,42.7,30.2,5.1,74.5,High,Medium
Rajshahi,Bogura,Sariakandi River,River,37.5,46.9,20.0,33.1,3.2,63.5,Low,Low
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,Border,23.1,37.7,22.0,40.3,5.1,68.4,Low,Low
Rajshahi,Chapainawabganj,Bholahat,Border,18.2,45.4,19.1,35.5,5.1,58.7,Low,Medium
Rajshahi,Chapainawabganj,Gomastapur,Rural,21.3,61.5,15.6,22.9,8.8,56.0,Low,Medium
Rajshahi,Chapainawabganj,Nachole,Border,31.9,50.9,21.3,27.8,4.2,54.3,Low,Low
Rajshahi,Chapainawabganj,Shibganj Chap,Border,31.2,44.3,17.9,37.8,4.2,61.5,Low,Medium
Rajshahi,Chapainawabganj,Sonamasjid Land Port,Border,24.3,57.6,14.0,28.4,3.2,79.0,Low,Low
Rajshahi,Chapainawabganj,Chapai Model,Border,22.1,53.9,19.0,27.1,4.3,55.8,Low,Low
Rajshahi,Joypurhat,Joypurhat Sadar,City,27.4,24.4,32.8,42.8,6.2,64.3,High,Low
Rajshahi,Joypurhat,Akkelpur,Industrial,30.5,29.3,27.4,43.3,5.8,73.0,Medium,Medium
Rajshahi,Joypurhat,Kalai,Rural,27.0,46.5,25.4,28.1,3.7,50.7,Low,Low
Rajshahi,Joypurhat,Khetlal,Rural,20.9,49.5,14.6,35.9,5.1,61.1,Low,Medium
Rajshahi,Joypurhat,Panchbibi,Rural,26.2,49.3,11.9,38.8,3.0,71.4,Low,Medium
Rajshahi,Joypurhat,Joypurhat Model,City,13.3,34.7,36.8,28.5,5.1,67.4,High,Medium
Rajshahi,Joypurhat,Akkelpur Industrial,Industrial,9.8,29.1,30.0,40.9,5.7,65.0,Medium,Low
Rajshahi,Naogaon,Naogaon Sadar,City,5.0,12.9,34.2,52.9,3.5,68.2,High,Low
Rajshahi,Naogaon,Atrai,River,11.9,51.7,5.0,43.3,3.5,67.0,Low,Low
Rajshahi,Naogaon,Badalgachhi,Rural,32.1,49.3,9.8,40.9,4.9,51.4,Low,Low
Rajshahi,Naogaon,Dhamoirhat,Rural,18.5,59.4,16.4,24.2,6.4,55.3,Low,Low
Rajshahi,Naogaon,Manda,Rural,24.6,60.7,11.2,28.1,2.7,79.1,Low,Low
Rajshahi,Naogaon,Mahadebpur,Rural,27.0,41.2,13.6,45.2,5.7,54.3,Low,Low
Rajshahi,Naogaon,Niamatpur,Rural,23.9,45.9,21.8,32.3,4.5,59.7,Low,Medium
Rajshahi,Naogaon,Patnitala,Rural,26.1,51.2,10.3,38.5,3.0,42.0,Low,Low
Rajshahi,Naogaon,Porsha,Border,21.5,59.8,17.0,23.2,5.6,58.1,Low,Low
Rajshahi,Naogaon,Raninagar,Rural,20.2,50.4,16.9,32.7,6.3,48.8,Low,Medium
Rajshahi,Naogaon,Sapahar,Rural,21.9,41.5,25.5,33.0,5.0,63.8,Low,Medium
Rajshahi,Naogaon,Naogaon Model,City,20.7,19.2,41.2,39.6,5.6,78.1,High,Medium
Rajshahi,Naogaon,Atrai River,River,28.3,37.9,22.2,39.9,3.5,49.7,Low,Low
Rajshahi,Natore,Natore Sadar,City,10.5,28.6,30.9,40.5,5.4,66.4,High,Medium
Rajshahi,Natore,Bagatipara,Rural,28.8,42.5,21.1,36.4,7.5,58.7,Low,Low
Rajshahi,Natore,Baraigram,Rural,22.8,58.9,15.9,25.2,3.8,69.3,Low,Low
Rajshahi,Natore,Gurudaspur,Industrial,16.3,23.5,20.6,55.9,5.8,58.2,Medium,Medium
Rajshahi,Natore,Lalpur,Rural,24.5,52.9,10.0,37.1,4.8,62.9,Low,Medium
Rajshahi,Natore,Singra,Rural,30.4,44.6,15.2,40.2,4.2,56.7,Low,Medium
Rajshahi,Natore,Natore Model,City,15.5,23.8,35.6,40.6,4.1,72.2,High,Medium
Rajshahi,Natore,Baraigram Sugar,Industrial,16.6,32.1,39.3,28.6,4.5,60.5,Medium,Medium
Rajshahi,Pabna,Pabna Sadar,City,12.5,18.2,39.8,42.0,2.7,73.7,High,Medium
Rajshahi,Pabna,Atgharia,Rural,22.4,43.8,24.3,31.9,6.5,52.5,Low,Low
Rajshahi,Pabna,Bera,River,36.2,42.9,10.6,46.5,4.8,62.4,Low,Low
Rajshahi,Pabna,Bhangura,Rural,34.2,50.2,14.7,35.1,4.1,54.2,Low,Low
Rajshahi,Pabna,Chatmohar,River,23.9,47.5,7.0,45.5,5.7,63.0,Low,Medium
Rajshahi,Pabna,Faridpur Pab,Rural,31.4,47.1,13.1,39.8,6.4,55.4,Low,Low
Rajshahi,Pabna,Ishwardi,Industrial,9.7,25.1,25.5,49.4,6.3,65.4,Medium,Low
Rajshahi,Pabna,Santhia,River,27.0,54.4,8.2,37.4,6.0,51.9,Low,Low
Rajshahi,Pabna,Sujanagar,River,24.6,46.6,19.5,33.9,4.1,50.8,Low,Low
Rajshahi,Pabna,Ishwardi EPZ,Industrial,23.3,23.9,31.7,44.4,3.0,76.1,Medium,Low
Rajshahi,Pabna,Pabna Model,City,20.4,19.8,25.9,54.3,4.0,78.1,High,Low
Rajshahi,Sirajganj,Sirajganj Sadar,City,17.2,25.4,28.2,46.4,5.6,73.6,High,Low
Rajshahi,Sirajganj,Belkuchi,Industrial,17.2,33.6,29.4,37.0,3.3,78.4,Medium,Medium
Rajshahi,Sirajganj,Chauhali,River,30.4,47.9,19.2,32.9,5.4,65.1,Low,Low
Rajshahi,Sirajganj,Kamarkhand,Industrial,11.9,40.5,18.5,41.0,3.8,76.9,Medium,Low
Rajshahi,Sirajganj,Kazipur,River,29.0,46.3,14.6,39.1,3.7,53.0,Low,Low
Rajshahi,Sirajganj,Raiganj,River,37.9,48.4,17.0,34.6,2.5,47.5,Low,Low
Rajshahi,Sirajganj,Shahjadpur,Industrial,9.9,26.9,26.8,46.3,5.1,73.1,Medium,Low
Rajshahi,Sirajganj,Tarash,Rural,29.5,44.5,9.6,45.9,5.1,56.2,Low,Medium
Rajshahi,Sirajganj,Ullahpara,Industrial,17.6,21.3,31.0,47.7,3.3,76.9,Medium,Medium
Rajshahi,Sirajganj,Sirajganj Ferry,River,23.8,54.6,22.2,23.2,5.1,62.1,Low,Low
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,21.4,24.6,23.8,51.6,6.3,70.7,Medium,Low
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,22.8,33.3,31.7,35.0,3.7,48.5,Medium,Medium
Rangpur,Rangpur,Rangpur Kotwali,City,18.9,21.9,38.8,39.3,4.4,78.4,High,Low
Rangpur,Rangpur,Rangpur Sadar,Sadar,33.7,40.4,29.9,29.7,4.4,82.2,Medium,Low
Rangpur,Rangpur,Rangpur Model,City,19.3,23.3,40.1,36.6,4.3,52.0,High,Low
Rangpur,Rangpur,Rangpur Industrial,Industrial,31.3,35.9,34.6,29.5,4.2,64.2,Medium,Low
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,28.1,17.5,53.3,29.2,3.9,75.1,High,Medium
Rangpur,Rangpur,Badarganj,Rural,37.3,46.4,5.7,47.9,3.2,60.8,Low,Medium
Rangpur,Rangpur,Gangachara,Rural,44.5,47.3,12.9,39.8,3.5,48.6,Low,Low
Rangpur,Rangpur,Kaunia,Rural,43.9,43.2,9.1,47.7,6.6,66.1,Low,Low
Rangpur,Rangpur,Mithapukur,Rural,39.1,40.5,19.8,39.7,3.8,62.5,Low,Low
Rangpur,Rangpur,Pirgachha,Rural,31.1,45.4,14.0,40.6,2.6,72.7,Low,Medium
Rangpur,Rangpur,Pirganj Rng,Rural,34.9,45.4,22.5,32.1,5.2,47.8,Low,Medium
Rangpur,Rangpur,Taraganj,Rural,28.8,44.1,13.0,42.9,5.2,62.4,Low,Low
Rangpur,Dinajpur,Dinajpur Sadar,City,23.1,15.6,36.5,47.9,3.4,77.1,High,Medium
Rangpur,Dinajpur,Birampur,Rural,32.4,60.3,13.2,26.5,3.2,55.4,Low,Medium
Rangpur,Dinajpur,Birganj,Rural,37.5,56.8,11.6,31.6,4.9,70.8,Low,Medium
Rangpur,Dinajpur,Biral,Rural,37.0,49.3,15.5,35.2,3.1,59.2,Low,Medium
Rangpur,Dinajpur,Bochaganj,Rural,29.4,54.8,13.3,31.9,4.1,65.5,Low,Medium
Rangpur,Dinajpur,Chirirbandar,Rural,34.5,50.7,18.7,30.6,5.4,56.4,Low,Medium
Rangpur,Dinajpur,Fulbari Din,Industrial,27.1,23.7,31.7,44.6,7.0,72.5,Medium,Low
Rangpur,Dinajpur,Ghoraghat,Rural,39.7,43.2,14.3,42.5,4.1,57.3,Low,Low
Rangpur,Dinajpur,Hakimpur,Rural,25.4,38.1,11.3,50.6,4.4,53.9,Low,Medium
Rangpur,Dinajpur,Kaharole,Rural,32.1,52.8,12.2,35.0,4.8,63.9,Low,Medium
Rangpur,Dinajpur,Khansama,Rural,32.4,53.0,14.8,32.2,6.8,41.3,Low,Low
Rangpur,Dinajpur,Nawabganj Din,Border,37.1,43.0,17.2,39.8,6.5,63.1,Low,Medium
Rangpur,Dinajpur,Parbatipur,Industrial,30.0,20.8,28.8,50.4,4.1,70.8,Medium,Low
Rangpur,Dinajpur,Dinajpur Model,City,21.2,32.9,32.9,34.2,5.6,86.5,High,Medium
Rangpur,Dinajpur,Fulbari Coal,Industrial,41.6,36.9,24.1,39.0,5.6,62.8,Medium,Medium
Rangpur,Gaibandha,Gaibandha Sadar,City,25.2,17.6,41.4,41.0,4.0,81.0,High,Low
Rangpur,Gaibandha,Fulchhari,River,36.5,52.9,23.9,23.2,4.7,58.1,Low,Low
Rangpur,Gaibandha,Gobindaganj,Industrial,31.4,30.4,41.9,27.7,5.3,55.2,Medium,Low
Rangpur,Gaibandha,Palashbari,Rural,28.9,50.3,13.9,35.8,2.9,55.3,Low,Low
Rangpur,Gaibandha,Sadullapur,Rural,33.2,51.1,24.0,24.9,4.3,48.5,Low,Low
Rangpur,Gaibandha,Saghata,River,44.5,38.1,20.4,41.5,5.3,59.9,Low,Low
Rangpur,Gaibandha,Sundarganj,River,34.0,41.9,18.1,40.0,2.8,59.8,Low,Low
Rangpur,Gaibandha,Gaibandha Model,City,29.6,28.8,42.7,28.5,4.4,73.3,High,Medium
Rangpur,Gaibandha,Fulchhari Ferry,River,38.3,46.9,18.4,34.7,6.3,50.1,Low,Medium
Rangpur,Kurigram,Kurigram Sadar,City,23.3,26.0,30.1,43.9,5.9,75.0,High,Medium
Rangpur,Kurigram,Bhurungamari,Border,32.6,42.9,28.7,28.4,7.3,58.0,Low,Low
Rangpur,Kurigram,Char Rajibpur,River,33.8,41.6,19.6,38.8,4.0,56.1,Low,Medium
Rangpur,Kurigram,Chilmari,River,28.7,55.0,9.9,35.1,4.0,62.5,Low,Low
Rangpur,Kurigram,Nageshwari,Rural,35.3,52.7,13.5,33.8,4.7,45.2,Low,Medium
Rangpur,Kurigram,Phulbari Kur,Border,32.2,52.7,18.9,28.4,5.1,56.4,Low,Low
Rangpur,Kurigram,Rajarhat,Rural,37.7,55.3,20.1,24.6,4.9,58.6,Low,Medium
Rangpur,Kurigram,Raumari,Border,28.6,45.3,8.1,46.6,3.0,67.9,Low,Low
Rangpur,Kurigram,Ulipur,River,32.4,56.9,19.7,23.4,5.4,58.1,Low,Low
Rangpur,Kurigram,Kurigram Model,City,22.3,23.4,33.4,43.2,4.4,58.7,High,Low
Rangpur,Kurigram,Bhurungamari Border,Border,32.5,44.4,24.1,31.5,5.1,59.0,Low,Medium
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Border,33.5,35.2,11.7,53.1,5.2,60.7,Low,Low
Rangpur,Lalmonirhat,Aditmari,Rural,46.8,57.4,18.1,24.5,4.5,46.0,Low,Medium
Rangpur,Lalmonirhat,Hatibandha,Border,37.0,38.8,16.2,45.0,3.5,65.8,Low,Medium
Rangpur,Lalmonirhat,Kaliganj Lal,Rural,34.5,36.3,23.0,40.7,3.4,54.7,Low,Low
Rangpur,Lalmonirhat,Patgram,Border,35.8,43.3,12.5,44.2,6.0,57.2,Low,Low
Rangpur,Lalmonirhat,Lalmonirhat Model,Border,34.3,41.1,12.3,46.6,6.5,58.5,Low,Low
Rangpur,Lalmonirhat,Burimari Land Port,Border,31.9,45.9,18.8,35.3,6.6,52.4,Low,Low
Rangpur,Nilphamari,Nilphamari Sadar,City,24.5,20.7,33.9,45.4,4.6,68.9,High,Medium
Rangpur,Nilphamari,Dimla,Border,40.5,43.6,14.0,42.4,5.1,73.8,Low,Low
Rangpur,Nilphamari,Domar,Rural,33.1,43.1,15.1,41.8,6.3,71.5,Low,Medium
Rangpur,Nilphamari,Jaldhaka,Rural,37.1,54.5,14.8,30.7,4.5,49.2,Low,Medium
Rangpur,Nilphamari,Kishoreganj Nil,Rural,39.5,51.6,18.3,30.1,3.4,60.2,Low,Medium
Rangpur,Nilphamari,Saidpur,Industrial,21.7,25.2,29.9,44.9,4.8,50.3,Medium,Low
Rangpur,Nilphamari,Nilphamari Model,City,15.6,24.9,23.0,52.1,2.7,71.1,High,Medium
Rangpur,Nilphamari,Saidpur Cantonment,Industrial,24.3,26.9,25.1,48.0,4.1,73.1,Medium,Medium
Rangpur,Panchagarh,Panchagarh Sadar,Border,35.8,42.0,19.1,38.9,3.7,52.6,Low,Medium
Rangpur,Panchagarh,Atwari,Border,34.6,38.4,15.8,45.8,5.0,57.6,Low,Low
Rangpur,Panchagarh,Boda,Rural,29.8,52.6,9.0,38.4,2.9,57.6,Low,Medium
Rangpur,Panchagarh,Debiganj,Border,33.0,45.6,10.4,44.0,6.0,61.8,Low,Low
Rangpur,Panchagarh,Tetulia,Border,31.7,44.1,21.3,34.6,3.9,58.8,Low,Low
Rangpur,Panchagarh,Banglabandha Land Port,Border,33.3,41.6,22.9,35.5,3.7,57.7,Low,Low
Rangpur,Thakurgaon,Thakurgaon Sadar,City,29.0,20.8,40.3,38.9,5.3,71.4,High,Low
Rangpur,Thakurgaon,Baliadangi,Rural,25.1,52.9,8.8,38.3,4.7,59.6,Low,Low
Rangpur,Thakurgaon,Haripur,Rural,29.9,52.6,14.8,32.6,4.4,66.6,Low,Low
Rangpur,Thakurgaon,Pirganj Tha,Rural,30.8,50.5,11.5,38.0,4.1,66.3,Low,Low
Rangpur,Thakurgaon,Ranisankail,Rural,48.6,39.1,16.9,44.0,6.0,45.0,Low,Low
Rangpur,Thakurgaon,Thakurgaon Model,City,26.8,17.3,38.2,44.5,3.7,75.5,High,Medium
Rangpur,Thakurgaon,Haripur Border,Border,31.0,47.4,16.0,36.6,5.3,66.3,Low,Medium
Sylhet,Sylhet,Sylhet Kotwali,Metropolitan,16.7,10.0,40.9,49.1,4.7,77.2,High,High
Sylhet,Sylhet,South Surma,Metropolitan,12.7,15.3,39.4,45.3,3.9,76.1,High,High
Sylhet,Sylhet,Sylhet Sadar,Sadar,18.9,33.8,18.2,48.0,6.0,56.4,Medium,High
Sylhet,Sylhet,Osmani Nagar,Industrial,20.9,34.6,37.9,27.5,3.0,70.4,Medium,High
Sylhet,Sylhet,Sylhet Airport,Metropolitan,5.0,15.4,39.0,45.6,6.2,77.7,High,High
Sylhet,Sylhet,Shah Paran,Metropolitan,15.6,10.0,43.9,46.1,7.2,77.6,High,High
Sylhet,Sylhet,Jalalabad,Metropolitan,14.8,12.9,42.4,44.7,5.3,64.1,High,High
Sylhet,Sylhet,Sylhet Industrial,Industrial,10.7,27.9,31.8,40.3,4.3,72.2,Medium,High
Sylhet,Sylhet,Balaganj,Rural,17.3,47.4,19.5,33.1,5.0,59.8,Low,High
Sylhet,Sylhet,Beani Bazar,Rural,16.3,42.9,20.9,36.2,3.1,64.4,Low,High
Sylhet,Sylhet,Bishwanath,Industrial,5.0,28.2,31.5,40.3,5.3,73.7,Medium,High
Sylhet,Sylhet,Companiganj Syl,Rural,24.5,49.0,19.2,31.8,6.1,69.1,Low,High
Sylhet,Sylhet,Dakshin Surma,Industrial,18.3,40.9,35.1,24.0,4.2,59.9,Medium,High
Sylhet,Sylhet,Fenchuganj,Industrial,14.9,29.1,28.4,42.5,5.1,60.2,Medium,High
Sylhet,Sylhet,Golapganj,Rural,21.7,41.8,11.6,46.6,2.1,51.4,Low,High
Sylhet,Sylhet,Gowainghat,Rural,24.9,46.9,17.8,35.3,4.0,73.0,Low,High
Sylhet,Sylhet,Jaintiapur,Rural,22.3,49.5,18.3,32.2,2.4,61.2,Low,High
Sylhet,Sylhet,Kanaighat,Border,23.4,43.6,17.6,38.8,4.6,54.9,Low,High
Sylhet,Sylhet,Zakiganj,Border,20.8,49.6,18.5,31.9,5.9,56.1,Low,High
Sylhet,Sylhet,Zakiganj Border,Border,13.3,31.8,14.7,53.5,5.7,71.2,Low,High
Sylhet,Sylhet,Kanaighat Border,Border,16.7,34.3,20.0,45.7,4.7,53.0,Low,High
Sylhet,Sylhet,Gowainghat Stone,Rural,27.6,50.1,11.5,38.4,4.7,49.4,Low,High
Sylhet,Sylhet,Fenchuganj Gas,Industrial,25.0,24.3,26.0,49.7,4.5,69.7,Medium,High
Sylhet,Habiganj,Habiganj Sadar,City,13.0,20.1,38.0,41.9,4.8,60.0,High,High
Sylhet,Habiganj,Ajmiriganj,River,28.8,43.2,22.3,34.5,5.1,71.9,Low,High
Sylhet,Habiganj,Bahubal,Rural,25.0,46.5,10.5,43.0,4.7,63.0,Low,High
Sylhet,Habiganj,Baniachong,Rural,25.4,62.3,12.8,24.9,5.3,51.2,Low,High
Sylhet,Habiganj,Chunarughat,Tea,22.3,37.6,19.3,43.1,4.6,67.1,Low,High
Sylhet,Habiganj,Lakhai,Rural,19.9,48.5,18.1,33.4,6.6,62.6,Low,High
Sylhet,Habiganj,Madhabpur,Tea,31.5,43.8,16.8,39.4,5.8,55.7,Low,High
Sylhet,Habiganj,Nabiganj,Rural,29.6,41.9,23.5,34.6,6.8,62.0,Low,High
Sylhet,Habiganj,Shaistaganj,Industrial,25.5,35.9,29.9,34.2,4.6,78.9,Medium,High
Sylhet,Habiganj,Habiganj Model,City,6.3,19.7,41.3,39.0,4.5,91.6,High,High
Sylhet,Habiganj,Chunarughat Tea,Tea,21.9,43.1,27.3,29.6,4.3,50.7,Low,High
Sylhet,Habiganj,Ajmiriganj Ferry,River,23.7,39.1,15.9,45.0,5.1,56.5,Low,High
Sylhet,Moulvibazar,Moulvibazar Sadar,City,17.0,27.2,38.9,33.9,5.5,72.4,High,High
Sylhet,Moulvibazar,Barlekha,Tea,22.9,45.4,18.6,36.0,5.4,54.5,Low,High
Sylhet,Moulvibazar,Juri,Tea,21.9,47.1,17.2,35.7,5.2,64.2,Low,High
Sylhet,Moulvibazar,Kamalganj,Tea,15.4,40.0,23.0,37.0,5.6,69.0,Low,High
Sylhet,Moulvibazar,Kulaura,Tea,26.8,50.2,11.8,38.0,5.1,67.4,Low,High
Sylhet,Moulvibazar,Rajnagar,Tea,13.8,45.6,14.8,39.6,2.4,57.6,Low,High
Sylhet,Moulvibazar,Sreemangal,Tea,24.1,42.1,25.4,32.5,2.4,55.6,Low,High
Sylhet,Moulvibazar,Moulvibazar Model,City,9.7,15.8,38.4,45.8,4.4,76.9,High,High
Sylhet,Moulvibazar,Sreemangal Tourism,Tourism,25.1,48.6,20.0,31.4,6.4,69.7,Medium,High
Sylhet,Moulvibazar,Kulaura Railway,Tea,22.4,59.6,20.0,20.4,7.0,62.9,Low,High
Sylhet,Moulvibazar,Barlekha Tea,Tea,21.6,45.3,12.3,42.4,4.6,42.6,Low,High
Sylhet,Moulvibazar,Kamalganj Tea,Tea,27.4,57.8,13.5,28.7,6.5,50.2,Low,High
Sylhet,Sunamganj,Sunamganj Sadar,City,5.0,30.2,41.7,28.1,7.5,67.9,High,High
Sylhet,Sunamganj,Bishwamvarpur,River,12.2,41.1,13.6,45.3,4.7,64.5,Low,High
Sylhet,Sunamganj,Chhatak,Industrial,21.9,29.1,23.4,47.5,7.1,47.6,Medium,High
Sylhet,Sunamganj,Derai,River,22.7,61.8,13.1,25.1,5.4,56.6,Low,High
Sylhet,Sunamganj,Dharampasha,River,33.0,62.1,13.4,24.5,4.1,61.0,Low,High
Sylhet,Sunamganj,Dowarabazar,Border,20.8,37.6,9.7,52.7,5.2,63.7,Low,High
Sylhet,Sunamganj,Jagannathpur,Rural,33.0,46.1,10.5,43.4,5.2,51.5,Low,High
Sylhet,Sunamganj,Jamalganj,River,22.2,57.3,17.8,24.9,5.7,61.4,Low,High
Sylhet,Sunamganj,Sulla,River,27.1,48.3,16.4,35.3,5.4,63.9,Low,High
Sylhet,Sunamganj,Tahirpur,River,32.5,53.6,25.8,20.6,4.3,65.0,Low,High
Sylhet,Sunamganj,Sunamganj Model,City,8.9,34.9,32.9,32.2,5.9,85.0,High,High
Sylhet,Sunamganj,Chhatak Cement,Industrial,16.4,34.6,26.1,39.3,5.0,76.0,Medium,High
Sylhet,Sunamganj,Dowarabazar Border,Border,21.7,38.3,12.8,48.9,3.2,59.1,Low,High
Sylhet,Sunamganj,Sulla Haor,River,16.8,43.2,14.7,42.1,4.7,58.0,Low,High
Sylhet,Sunamganj,Dharampasha Haor,River,24.5,45.9,12.4,41.7,4.8,70.2,Low,High
Barisal,Barguna,Bakkhali,Coastal,25.6,51.7,21.3,27.0,5.7,57.9,Low,Low
Barisal,Bhola,Bhola Industrial,Industrial,26.8,34.0,18.9,47.1,6.0,62.4,Medium,Low
Barisal,Patuakhali,Patuakhali River,River,27.7,50.1,10.9,39.0,4.8,56.6,Low,Low
Chittagong,Noakhali,Begumganj North,Rural,26.1,49.6,24.0,26.4,5.8,48.4,Low,Medium
Dhaka,Dhaka,Demra South,Metropolitan,5.0,10.4,39.9,49.7,5.6,78.8,High,Low
Dhaka,Dhaka,Jatrabari South,Metropolitan,5.0,10.0,40.5,49.5,3.2,77.5,High,Medium
Dhaka,Dhaka,Mugda,Metropolitan,5.0,21.8,49.5,28.7,3.8,71.4,High,Medium
Dhaka,Dhaka,Rayer Bazar,Metropolitan,5.0,10.0,45.4,44.6,4.4,70.6,High,Low
Dhaka,Dhaka,Hazaribagh Model,Metropolitan,5.0,15.5,35.0,49.5,3.0,64.6,High,Low
Dhaka,Dhaka,Kotwali South,Metropolitan,5.0,14.3,40.0,45.7,6.5,67.6,High,Low
Dhaka,Dhaka,Pallabi South,Metropolitan,5.0,16.3,37.2,46.5,4.7,79.3,High,Low
Dhaka,Dhaka,Mirpur East,Metropolitan,7.4,16.9,34.2,48.9,5.2,77.3,High,Medium
Dhaka,Dhaka,Uttara East,Metropolitan,7.3,12.5,40.7,46.8,4.2,73.1,High,Low
Dhaka,Dhaka,Dakshinkhan South,Metropolitan,5.0,10.0,43.9,46.1,6.3,72.9,High,Low
Dhaka,Gazipur,Gazipur North,Industrial,13.0,33.8,29.6,36.6,3.9,64.3,Medium,Low
Dhaka,Gazipur,Kaliakair North,Industrial,15.1,28.6,28.2,43.2,5.5,62.5,Medium,Medium
Dhaka,Narayanganj,Rupganj North,Industrial,13.7,29.7,24.5,45.8,4.8,79.7,Medium,Low
Dhaka,Narayanganj,Sonargaon South,Industrial,13.7,25.2,28.5,46.3,3.6,67.7,Medium,Low
Dhaka,Narsingdi,Raipura South,River,18.0,54.2,14.3,31.5,6.6,58.8,Low,Low
Dhaka,Kishoreganj,Bajitpur South,River,17.2,52.6,11.3,36.1,5.7,55.4,Low,Low
Dhaka,Tangail,Ghatail North,Rural,16.8,59.3,15.2,25.5,4.2,66.6,Low,Low
Dhaka,Faridpur,Bhanga South,River,5.0,46.8,20.7,32.5,4.2,65.9,Low,Low
Dhaka,Manikganj,Singair South,Rural,17.0,60.0,9.6,30.4,4.5,58.7,Low,Low
Dhaka,Shariatpur,Jajira South,River,16.1,44.0,10.6,45.4,6.2,63.3,Low,Low
Mymensingh,Mymensingh,Mymensingh North,City,20.3,26.3,32.8,40.9,4.0,70.0,High,Low
Mymensingh,Mymensingh,Phulpur North,Rural,35.7,47.5,14.3,38.2,4.5,50.9,Low,Medium
Mymensingh,Mymensingh,Gaffargaon South,Rural,15.6,48.2,22.2,29.6,4.4,51.2,Low,Low
Mymensingh,Mymensingh,Bhaluka South,Industrial,18.8,32.0,39.2,28.8,4.0,70.7,Medium,Medium
Mymensingh,Jamalpur,Islampur South,River,28.7,46.2,20.0,33.8,4.6,49.3,Low,Low
Mymensingh,Jamalpur,Madarganj South,River,31.5,50.0,19.8,30.2,4.4,54.3,Low,Medium
Mymensingh,Netrokona,Kendua South,Rural,31.5,52.1,13.3,34.6,2.9,51.2,Low,Low
Mymensingh,Netrokona,Mohanganj South,River,34.0,53.5,14.6,31.9,4.9,66.4,Low,Medium
Mymensingh,Sherpur,Nakla South,Rural,32.8,45.0,13.2,41.8,4.4,64.3,Low,Low
Mymensingh,Sherpur,Sreebardi South,Border,38.3,44.6,19.0,36.4,5.7,51.4,Low,Low
Rangpur,Rangpur,Mithapukur South,Rural,36.6,53.6,17.9,28.5,3.7,59.6,Low,Low
Rangpur,Dinajpur,Birganj South,Rural,37.6,54.5,23.3,22.2,4.3,56.2,Low,Medium
Rangpur,Gaibandha,Gobindaganj South,Industrial,25.5,47.8,29.4,22.8,5.1,82.9,Medium,Medium
Sylhet,Sylhet,Sylhet South,Metropolitan,5.6,15.9,51.7,32.4,5.5,63.8,High,High
Sylhet,Sylhet,Osmani Nagar South,Industrial,8.0,24.8,34.4,40.8,5.6,72.3,Medium,High
Sylhet,Habiganj,Nabiganj South,Rural,19.9,48.4,12.5,39.1,2.8,55.6,Low,High
Sylhet,Moulvibazar,Kulaura South,Tea,24.5,46.0,12.8,41.2,5.4,65.9,Low,High
Sylhet,Sunamganj,Jagannathpur South,Rural,20.9,54.0,10.3,35.7,4.9,73.5,Low,High
