Division,District,Thana / Police Station,Thana Type,Flood Risk,Cyclone Risk,Drought Risk,EPZ Zone,Port/Ferry Terminal,Border/Land Port,Tourist Area,River Police,Ethnic Minority Area
Dhaka,Tangail,Mirzapur,Industrial,Medium,Low,Low,No,No,No,No,No,Yes
Dhaka,Tangail,Nagarpur,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Tangail,Sakhipur,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Tangail,Madhupur Forest,Rural,Medium,Low,Low,No,No,No,No,No,Yes
Dhaka,Tangail,Tangail Model,City,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Manikganj,Manikganj Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Manikganj,Daulatpur,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Manikganj,Ghior,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Manikganj,Harirampur,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Manikganj,Saturia,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Manikganj,Shibalaya,River,Medium,Low,Low,No,No,No,No,Yes,Yes
Dhaka,Manikganj,Singair,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Manikganj,Paturia Ghat,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Manikganj,Aricha Ghat,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Munshiganj,Munshiganj Sadar,Industrial,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Munshiganj,Gazaria,Industrial,Medium,Low,Low,No,No,No,No,No,Yes
Dhaka,Munshiganj,Louhajang,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Munshiganj,Sirajdikhan,Industrial,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Munshiganj,Sreenagar,Industrial,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Munshiganj,Tongibari,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Munshiganj,Mawa Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Munshiganj,Lauhajang Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Faridpur,Faridpur Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Alfadanga,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Bhanga,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Faridpur,Boalmari,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Char Bhadrasan,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Faridpur,Madhukhali,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Nagarkanda,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Saltha,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Faridpur,Sadarpur,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Faridpur,Faridpur Model,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Gopalganj Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Kashiani,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Kotalipara,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Muksudpur,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Tungipara,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Gopalganj Model,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Gopalganj,Kotalipara Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Madaripur,Madaripur Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Madaripur,Kalkini,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Madaripur,Rajoir,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Madaripur,Shibchar,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Madaripur,Sibchar Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Madaripur,Muksudpur Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Rajbari,Rajbari Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Rajbari,Baliakandi,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Rajbari,Goalandaghat,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Rajbari,Kalukhali,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Rajbari,Pangsha,Rural,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Rajbari,Goalanda Ghat,River,Medium,Low,Low,No,Yes,No,No,Yes,No
Dhaka,Rajbari,Rajbari Model,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Shariatpur,Shariatpur Sadar,Sadar,Medium,Low,Low,No,No,No,No,No,No
Dhaka,Shariatpur,Bhedarganj,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Shariatpur,Damudya,River,Medium,Low,Low,No,No,No,No,Yes,Yes
Dhaka,Shariatpur,Gosairhat,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Shariatpur,Jajira,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Shariatpur,Naria,River,Medium,Low,Low,No,No,No,No,Yes,Yes
Dhaka,Shariatpur,Shakhipur River,River,Medium,Low,Low,No,No,No,No,Yes,No
Dhaka,Shariatpur,Jajira Ferry,River,Medium,Low,Low,No,Yes,No,No,Yes,Yes
Khulna,Khulna,Khulna Kotwali,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Sonadanga,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Khalishpur,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Daulatpur,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Khan Jahan Ali,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Harintana,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Arongghata,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Khulna Industrial,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Batiaghata,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Dacope,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Dighalia,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Dumuria,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Koyra,Coastal,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Khulna,Paikgachha,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Phultala,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Rupsha,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Khulna,Mongla Port,Industrial,Very High,Very High,Medium,No,Yes,No,No,No,No
Khulna,Bagerhat,Bagerhat Sadar,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Chitalmari,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Fakirhat,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Kachua,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Mollahat,Rural,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Bagerhat,Mongla,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Morrelganj,Coastal,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Bagerhat,Rampal,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Sarankhola,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Bagerhat,Mongla EPZ,Industrial,Very High,Very High,Medium,Yes,No,No,No,No,No
Khulna,Bagerhat,Bagerhat Model,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Jessore Kotwali,City,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Abhaynagar,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Bagherpara,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Chaugachha,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Jhikargachha,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Jessore,Keshabpur,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Manirampur,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jessore,Sharsha,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Jessore,Benapole Land Port,Border,Very High,Very High,Medium,No,Yes,Yes,No,No,No
Khulna,Jessore,Jessore Cantonment,Metropolitan,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Jhenaidah Sadar,City,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Harinakunda,Rural,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Jhenaidah,Kaliganj,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Kotchandpur,Rural,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Jhenaidah,Maheshpur,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Shailkupa,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Halidhani,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Jhenaidah,Jhenaidah Model,City,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Kushtia Sadar,City,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Bheramara,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Daulatpur Kus,Rural,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Kushtia,Khoksa,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Kumarkhali,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Mirpur Kus,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Hardinge Bridge,Industrial,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Kushtia,Lalon Shah Border,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Chuadanga,Chuadanga Sadar,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Chuadanga,Alamdanga,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Chuadanga,Damurhuda,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Chuadanga,Jibannagar,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Chuadanga,Chuadanga Border,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Chuadanga,Darshana ICT,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Magura,Magura Sadar,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Magura,Mohammadpur,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Magura,Shalikha,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Magura,Sreepur,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Magura,Magura Model,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Magura,Binarpota,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Meherpur,Meherpur Sadar,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Meherpur,Gangni,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Meherpur,Mujibnagar,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Meherpur,Meherpur Border,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Meherpur,Meherpur Model,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Narail,Narail Sadar,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Narail,Kalia,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Narail,Lohagara,Rural,Very High,Very High,Medium,No,No,No,No,No,Yes
Khulna,Narail,Narail Model,Sadar,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Narail,Narail River,River,Very High,Very High,Medium,No,No,No,No,Yes,No
Khulna,Satkhira,Satkhira Sadar,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Satkhira,Assasuni,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Satkhira,Debhata,Border,Very High,Very High,Medium,No,No,Yes,No,No,No
Khulna,Satkhira,Kalaroa,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Satkhira,Kaliganj Sat,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Satkhira,Shyamnagar,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Satkhira,Tala,Rural,Very High,Very High,Medium,No,No,No,No,No,No
Khulna,Satkhira,Bhomra Land Port,Border,Very High,Very High,Medium,No,Yes,Yes,No,No,No
Khulna,Satkhira,Sundarban,Coastal,Very High,Very High,Medium,No,No,No,No,No,No
Mymensingh,Mymensingh,Mymensingh Kotwali,City,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Mymensingh Sadar,Sadar,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Bhaluka,Industrial,High,Low,Low,No,No,No,No,No,No
Mymensingh,Mymensingh,Dhobaura,Border,High,Low,Low,No,No,Yes,No,No,No
Mymensingh,Mymensingh,Fulbaria,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Mymensingh,Gaffargaon,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Gauripur,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Haluaghat,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Mymensingh,Ishwarganj,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Muktagachha,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Nandail,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Mymensingh,Phulpur,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Trishal,Industrial,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Mymensingh Model,City,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Bhaluka Industrial,Industrial,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Mymensingh,Haluaghat Border,Border,High,Low,Low,No,No,Yes,No,No,No
Mymensingh,Mymensingh,Trishal University,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Jamalpur,Jamalpur Sadar,City,High,Low,Low,No,No,No,No,No,No
Mymensingh,Jamalpur,Baksiganj,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Jamalpur,Dewanganj,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Islampur,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Madarganj,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Melandaha,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Sarishabari,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Jamalpur,Jamalpur Model,City,High,Low,Low,No,No,No,No,No,No
Mymensingh,Jamalpur,Dewanganj Ferry,River,High,Low,Low,No,Yes,No,No,Yes,No
Mymensingh,Netrokona,Netrokona Sadar,Sadar,High,Low,Low,No,No,No,No,No,No
Mymensingh,Netrokona,Atpara,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Netrokona,Barhatta,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Netrokona,Durgapur,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Netrokona,Kalmakanda,Border,High,Low,Low,No,No,Yes,No,No,No
Mymensingh,Netrokona,Kendua,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Netrokona,Khaliajuri,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Netrokona,Madan,River,High,Low,Low,No,No,No,No,Yes,No
Mymensingh,Netrokona,Mohanganj,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Netrokona,Purbadhala,Rural,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Netrokona,Netrokona Model,Sadar,High,Low,Low,No,No,No,No,No,No
Mymensingh,Sherpur,Sherpur Sadar,City,High,Low,Low,No,No,No,No,No,Yes
Mymensingh,Sherpur,Jhenaigati,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Sherpur,Nakla,Rural,High,Low,Low,No,No,No,No,No,No
Mymensingh,Sherpur,Nalitabari,Border,High,Low,Low,No,No,Yes,No,No,No
Mymensingh,Sherpur,Sreebardi,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Sherpur,Sherpur Model,City,High,Low,Low,No,No,No,No,No,No
Mymensingh,Sherpur,Nalitabari Border,Border,High,Low,Low,No,No,Yes,No,No,No
Mymensingh,Sherpur,Sreebardi Border,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Netrokona,Durgapur Border,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Netrokona,Kalmakanda Border,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Mymensingh,Dhobaura Border,Border,High,Low,Low,No,No,Yes,No,No,Yes
Mymensingh,Mymensingh,Gaffargaon Industrial,Industrial,High,Low,Low,No,No,No,No,No,No
Mymensingh,Mymensingh,Mymensingh River,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Islampur River,River,High,Low,Low,No,No,No,No,Yes,Yes
Mymensingh,Jamalpur,Sarishabari Handloom,Rural,High,Low,Low,No,No,No,No,No,Yes
Rajshahi,Rajshahi,Boalia,Metropolitan,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Rajpara,Metropolitan,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Motihar,Metropolitan,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Shah Makhdum,Metropolitan,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Rajshahi Cantonment,Metropolitan,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Rajshahi Industrial,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Bagha,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Bagmara,Rural,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Rajshahi,Charghat,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Durgapur Raj,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Godagari,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Rajshahi,Mohanpur,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Paba,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Putia,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Rajshahi,Godagari Border,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Rajshahi,Rajshahi EPZ,Industrial,Low,Low,High,Yes,No,No,No,No,No
Rajshahi,Bogura,Bogura Sadar,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Adamdighi,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Dhunat,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Bogura,Dupchanchia,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Gabtali,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Kahaloo,Rural,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Bogura,Nandigram,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Sariakandi,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Bogura,Shajahanpur,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Sherpur Bog,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Shibganj Bog,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Sonatola,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Bogura,Bogura Model,City,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Bogura,Sariakandi River,River,Low,Low,High,No,No,No,No,Yes,Yes
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,Border,Low,Low,High,No,No,Yes,No,No,Yes
Rajshahi,Chapainawabganj,Bholahat,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Chapainawabganj,Gomastapur,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Chapainawabganj,Nachole,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Chapainawabganj,Shibganj Chap,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Chapainawabganj,Sonamasjid Land Port,Border,Low,Low,High,No,Yes,Yes,No,No,No
Rajshahi,Chapainawabganj,Chapai Model,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Joypurhat,Joypurhat Sadar,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Joypurhat,Akkelpur,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Joypurhat,Kalai,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Joypurhat,Khetlal,Rural,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Joypurhat,Panchbibi,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Joypurhat,Joypurhat Model,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Joypurhat,Akkelpur Industrial,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Naogaon Sadar,City,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Naogaon,Atrai,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Naogaon,Badalgachhi,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Dhamoirhat,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Manda,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Mahadebpur,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Niamatpur,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Patnitala,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Porsha,Border,Low,Low,High,No,No,Yes,No,No,No
Rajshahi,Naogaon,Raninagar,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Sapahar,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Naogaon Model,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Naogaon,Atrai River,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Natore,Natore Sadar,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Bagatipara,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Baraigram,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Gurudaspur,Industrial,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Natore,Lalpur,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Singra,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Natore Model,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Natore,Baraigram Sugar,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Pabna,Pabna Sadar,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Pabna,Atgharia,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Pabna,Bera,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Pabna,Bhangura,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Pabna,Chatmohar,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Pabna,Faridpur Pab,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Pabna,Ishwardi,Industrial,Low,Low,High,No,No,No,No,No,Yes
Rajshahi,Pabna,Santhia,River,Low,Low,High,No,No,No,No,Yes,Yes
Rajshahi,Pabna,Sujanagar,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Pabna,Ishwardi EPZ,Industrial,Low,Low,High,Yes,No,No,No,No,No
Rajshahi,Pabna,Pabna Model,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Sirajganj Sadar,City,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Belkuchi,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Chauhali,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Sirajganj,Kamarkhand,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Kazipur,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Sirajganj,Raiganj,River,Low,Low,High,No,No,No,No,Yes,No
Rajshahi,Sirajganj,Shahjadpur,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Tarash,Rural,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Ullahpara,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Sirajganj Ferry,River,Low,Low,High,No,Yes,No,No,Yes,No
Rajshahi,Sirajganj,Sirajganj Industrial,Industrial,Low,Low,High,No,No,No,No,No,No
Rajshahi,Sirajganj,Shahjadpur Handloom,Industrial,Low,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Rangpur Kotwali,City,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Rangpur Sadar,Sadar,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Rangpur Model,City,Medium,Low,High,No,No,No,No,No,Yes
Rangpur,Rangpur,Rangpur Industrial,Industrial,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Rangpur Cantonment,Metropolitan,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Badarganj,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Gangachara,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Kaunia,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Mithapukur,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Pirgachha,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Pirganj Rng,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Rangpur,Taraganj,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Dinajpur,Dinajpur Sadar,City,Medium,Low,High,No,No,No,No,No,No
Rangpur,Dinajpur,Birampur,Rural,Medium,Low,High,No,No,No,No,No,No
Rangpur,Dinajpur,Birganj,Rural,Medium,Low,High,No,No,No,No,No,No
