Division,District,Upazila,Cultivable Land (%),Irrigated Land (%),Rice,Jute,Wheat,Vegetables,Fisheries,Tea,Agri Households (%)
Khulna,Kushtia,Daulatpur,66.0,65.3,Yes,Yes,Some,Yes,Some,No,57.5
Khulna,Kushtia,Khoksa,63.9,73.8,Yes,Yes,Some,Yes,Some,No,45.1
Khulna,Kushtia,Kushtia Sadar,45.3,35.5,Yes,Yes,Some,Yes,Some,No,37.2
Khulna,Kushtia,Kumarkhali,53.7,65.4,Yes,Yes,Some,Yes,Some,No,50.3
Khulna,Kushtia,Mirpur,76.0,41.9,Yes,Yes,Some,Yes,Some,No,50.5
Khulna,Magura,Magura Sadar,44.0,40.4,Yes,Yes,Some,Yes,Some,No,44.1
Khulna,Magura,Mohammadpur,55.4,40.0,Yes,Yes,Some,Yes,Some,No,56.9
Khulna,Magura,Shalikha,49.8,34.4,Yes,Yes,Some,Yes,Some,No,53.5
Khulna,Magura,Sreepur,58.3,15.8,Yes,Yes,Some,Yes,Some,No,60.8
Khulna,Meherpur,Gangni,70.1,39.4,Yes,Yes,Some,Yes,Some,No,58.9
Khulna,Meherpur,Meherpur Sadar,50.3,22.1,Yes,Yes,Some,Yes,Some,No,49.3
Khulna,Meherpur,Mujibnagar,67.7,51.0,Yes,Yes,Some,Yes,Some,No,59.3
Khulna,Narail,Kalia,61.0,62.8,Yes,Yes,Some,Yes,Some,No,56.3
Khulna,Narail,Lohagara,63.7,71.3,Yes,Yes,Some,Yes,Some,No,52.3
Khulna,Narail,Narail Sadar,50.5,65.6,Yes,Yes,Some,Yes,Some,No,51.5
Khulna,Satkhira,Assasuni,63.5,61.6,Yes,Yes,Some,Yes,Yes,No,54.0
Khulna,Satkhira,Debhata,57.7,26.3,Yes,Yes,Some,Yes,Yes,No,48.5
Khulna,Satkhira,Kalaroa,56.3,77.5,Yes,Yes,Some,Yes,Some,No,62.4
Khulna,Satkhira,Kaliganj,51.6,42.8,Yes,Yes,Some,Yes,Yes,No,65.9
Khulna,Satkhira,Satkhira Sadar,44.8,56.6,Yes,Yes,Some,Yes,Some,No,37.5
Khulna,Satkhira,Shyamnagar,57.2,57.6,Yes,Yes,Some,Yes,Yes,No,60.6
Khulna,Satkhira,Tala,58.2,37.9,Yes,Yes,Some,Yes,Some,No,57.3
Mymensingh,Jamalpur,Baksiganj,62.3,55.8,Yes,Yes,Some,Yes,Some,No,49.4
Mymensingh,Jamalpur,Dewanganj,59.3,36.6,Yes,Yes,Some,Yes,Some,No,58.1
Mymensingh,Jamalpur,Islampur,47.2,45.4,Yes,Yes,Some,Yes,Some,No,66.7
Mymensingh,Jamalpur,Jamalpur Sadar,55.2,33.9,Yes,Yes,Some,Yes,Some,No,38.9
Mymensingh,Jamalpur,Madarganj,59.4,59.4,Yes,Yes,Some,Yes,Some,No,39.4
Mymensingh,Jamalpur,Melandaha,70.7,64.7,Yes,Yes,Some,Yes,Some,No,59.2
Mymensingh,Jamalpur,Sarishabari,61.6,59.4,Yes,Yes,Some,Yes,Some,No,52.2
Mymensingh,Mymensingh,Bhaluka,55.9,47.0,Yes,Yes,Some,Yes,Some,No,44.6
Mymensingh,Mymensingh,Dhobaura,59.6,43.2,Yes,Yes,Some,Yes,Some,No,54.4
Mymensingh,Mymensingh,Fulbaria,54.6,50.0,Yes,Yes,Some,Yes,Some,No,51.6
Mymensingh,Mymensingh,Gaffargaon,54.1,37.2,Yes,Yes,Some,Yes,Some,No,59.5
Mymensingh,Mymensingh,Gauripur,54.1,66.9,Yes,Yes,Some,Yes,Some,No,43.8
Mymensingh,Mymensingh,Haluaghat,56.2,70.5,Yes,Yes,Some,Yes,Some,No,45.5
Mymensingh,Mymensingh,Ishwarganj,72.1,40.5,Yes,Yes,Some,Yes,Some,No,53.2
Mymensingh,Mymensingh,Mymensingh Sadar,26.9,33.8,Yes,Yes,Some,Yes,Some,No,33.4
Mymensingh,Mymensingh,Muktagachha,60.7,27.9,Yes,Yes,Some,Yes,Some,No,50.0
Mymensingh,Mymensingh,Nandail,54.8,48.0,Yes,Yes,Some,Yes,Some,No,57.1
Mymensingh,Mymensingh,Phulpur,52.6,62.6,Yes,Yes,Some,Yes,Some,No,52.3
Mymensingh,Mymensingh,Trishal,44.9,54.3,Yes,Yes,Some,Yes,Some,No,61.5
Mymensingh,Netrokona,Atpara,78.3,49.5,Yes,Yes,Some,Yes,Some,No,55.2
Mymensingh,Netrokona,Barhatta,63.6,50.0,Yes,Yes,Some,Yes,Some,No,58.1
Mymensingh,Netrokona,Durgapur,51.1,56.5,Yes,Yes,Some,Yes,Some,No,64.2
Mymensingh,Netrokona,Kalmakanda,60.4,61.9,Yes,Yes,Some,Yes,Some,No,62.2
Mymensingh,Netrokona,Kendua,59.0,83.8,Yes,Yes,Some,Yes,Some,No,56.8
Mymensingh,Netrokona,Khaliajuri,59.3,47.3,Yes,Yes,Some,Yes,Yes,No,66.3
Mymensingh,Netrokona,Madan,71.7,56.3,Yes,Yes,Some,Yes,Yes,No,58.3
Mymensingh,Netrokona,Mohanganj,70.6,77.5,Yes,Yes,Some,Yes,Yes,No,56.0
Mymensingh,Netrokona,Netrokona Sadar,61.8,24.0,Yes,Yes,Some,Yes,Some,No,54.5
Mymensingh,Netrokona,Purbadhala,59.2,33.0,Yes,Yes,Some,Yes,Some,No,58.4
Mymensingh,Sherpur,Jhenaigati,69.6,32.3,Yes,Yes,Some,Yes,Some,No,59.6
Mymensingh,Sherpur,Nakla,56.5,81.3,Yes,Yes,Some,Yes,Some,No,59.3
Mymensingh,Sherpur,Nalitabari,66.9,70.1,Yes,Yes,Some,Yes,Some,No,60.2
Mymensingh,Sherpur,Sherpur Sadar,46.7,24.6,Yes,Yes,Some,Yes,Some,No,51.6
Mymensingh,Sherpur,Sreebardi,70.5,57.4,Yes,Yes,Some,Yes,Some,No,61.0
Rajshahi,Bogura,Adamdighi,60.4,15.0,Yes,Yes,Yes,Yes,Some,No,52.8
Rajshahi,Bogura,Bogura Sadar,46.8,69.4,Yes,Yes,Yes,Yes,Some,No,48.9
Rajshahi,Bogura,Dhunat,60.2,57.6,Yes,Yes,Yes,Yes,Some,No,52.7
Rajshahi,Bogura,Dupchanchia,54.2,18.5,Yes,Yes,Yes,Yes,Some,No,44.7
Rajshahi,Bogura,Gabtali,47.8,15.0,Yes,Yes,Yes,Yes,Some,No,54.5
Rajshahi,Bogura,Kahaloo,46.1,66.3,Yes,Yes,Yes,Yes,Some,No,55.9
Rajshahi,Bogura,Nandigram,56.4,58.0,Yes,Yes,Yes,Yes,Some,No,51.2
Rajshahi,Bogura,Sariakandi,59.0,43.8,Yes,Yes,Yes,Yes,Some,No,53.5
Rajshahi,Bogura,Shajahanpur,60.8,55.6,Yes,Yes,Yes,Yes,Some,No,63.8
Rajshahi,Bogura,Sherpur,63.2,72.0,Yes,Yes,Yes,Yes,Some,No,55.3
Rajshahi,Bogura,Shibganj,57.3,47.9,Yes,Yes,Yes,Yes,Some,No,61.5
Rajshahi,Bogura,Sonatola,53.8,66.3,Yes,Yes,Yes,Yes,Some,No,55.4
Rajshahi,Chapainawabganj,Bholahat,49.6,42.7,Yes,Yes,Yes,Yes,Some,No,58.7
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,60.7,63.1,Yes,Yes,Yes,Yes,Some,No,49.2
Rajshahi,Chapainawabganj,Gomastapur,68.8,75.0,Yes,Yes,Yes,Yes,Some,No,55.3
Rajshahi,Chapainawabganj,Nachole,60.8,39.8,Yes,Yes,Yes,Yes,Some,No,56.3
Rajshahi,Chapainawabganj,Shibganj,61.3,48.2,Yes,Yes,Yes,Yes,Some,No,53.0
Rajshahi,Joypurhat,Akkelpur,63.8,31.6,Yes,Yes,Yes,Yes,Some,No,59.2
Rajshahi,Joypurhat,Joypurhat Sadar,48.0,50.3,Yes,Yes,Yes,Yes,Some,No,44.3
Rajshahi,Joypurhat,Kalai,70.4,57.7,Yes,Yes,Yes,Yes,Some,No,58.4
Rajshahi,Joypurhat,Khetlal,63.0,45.7,Yes,Yes,Yes,Yes,Some,No,61.4
Rajshahi,Joypurhat,Panchbibi,65.7,78.8,Yes,Yes,Yes,Yes,Some,No,60.2
Rajshahi,Naogaon,Atrai,65.4,46.2,Yes,Yes,Yes,Yes,Some,No,53.5
Rajshahi,Naogaon,Badalgachhi,49.3,51.3,Yes,Yes,Yes,Yes,Some,No,53.5
Rajshahi,Naogaon,Dhamoirhat,69.1,29.9,Yes,Yes,Yes,Yes,Some,No,61.1
Rajshahi,Naogaon,Manda,59.7,46.4,Yes,Yes,Yes,Yes,Some,No,60.0
Rajshahi,Naogaon,Mahadebpur,52.6,40.0,Yes,Yes,Yes,Yes,Some,No,57.0
Rajshahi,Naogaon,Naogaon Sadar,47.6,36.8,Yes,Yes,Yes,Yes,Some,No,50.0
Rajshahi,Naogaon,Niamatpur,46.6,56.1,Yes,Yes,Yes,Yes,Some,No,67.5
Rajshahi,Naogaon,Patnitala,44.3,49.3,Yes,Yes,Yes,Yes,Some,No,58.7
Rajshahi,Naogaon,Porsha,56.4,51.7,Yes,Yes,Yes,Yes,Some,No,53.9
Rajshahi,Naogaon,Raninagar,57.4,50.8,Yes,Yes,Yes,Yes,Some,No,64.6
Rajshahi,Naogaon,Sapahar,67.6,53.2,Yes,Yes,Yes,Yes,Some,No,61.5
Rajshahi,Natore,Bagatipara,52.8,42.5,Yes,Yes,Yes,Yes,Some,No,52.2
Rajshahi,Natore,Baraigram,66.4,72.8,Yes,Yes,Yes,Yes,Some,No,59.5
Rajshahi,Natore,Gurudaspur,46.7,28.0,Yes,Yes,Yes,Yes,Some,No,62.3
Rajshahi,Natore,Lalpur,59.4,39.0,Yes,Yes,Yes,Yes,Some,No,65.0
Rajshahi,Natore,Natore Sadar,64.1,69.5,Yes,Yes,Yes,Yes,Some,No,43.7
Rajshahi,Natore,Singra,67.0,51.2,Yes,Yes,Yes,Yes,Some,No,58.2
Rajshahi,Pabna,Atgharia,62.6,34.6,Yes,Yes,Yes,Yes,Some,No,52.3
Rajshahi,Pabna,Bera,54.7,27.1,Yes,Yes,Yes,Yes,Some,No,63.7
Rajshahi,Pabna,Bhangura,58.9,64.5,Yes,Yes,Yes,Yes,Some,No,52.8
Rajshahi,Pabna,Chatmohar,69.3,37.6,Yes,Yes,Yes,Yes,Some,No,72.7
Rajshahi,Pabna,Faridpur,69.1,32.3,Yes,Yes,Yes,Yes,Some,No,63.8
Rajshahi,Pabna,Ishwardi,42.6,27.3,Yes,Yes,Yes,Yes,Some,No,48.9
Rajshahi,Pabna,Pabna Sadar,53.6,45.7,Yes,Yes,Yes,Yes,Some,No,48.1
Rajshahi,Pabna,Santhia,60.3,77.6,Yes,Yes,Yes,Yes,Some,No,51.1
Rajshahi,Pabna,Sujanagar,77.7,42.2,Yes,Yes,Yes,Yes,Some,No,62.6
Rajshahi,Rajshahi,Bagha,78.9,50.1,Yes,Yes,Yes,Yes,Some,No,53.8
Rajshahi,Rajshahi,Bagmara,47.7,83.0,Yes,Yes,Yes,Yes,Some,No,61.1
Rajshahi,Rajshahi,Charghat,55.7,52.7,Yes,Yes,Yes,Yes,Some,No,44.3
Rajshahi,Rajshahi,Durgapur,54.0,52.3,Yes,Yes,Yes,Yes,Some,No,60.4
Rajshahi,Rajshahi,Godagari,58.6,59.4,Yes,Yes,Yes,Yes,Some,No,53.6
Rajshahi,Rajshahi,Mohanpur,62.9,55.3,Yes,Yes,Yes,Yes,Some,No,56.8
Rajshahi,Rajshahi,Paba,53.1,50.8,Yes,Yes,Yes,Yes,Some,No,55.1
Rajshahi,Rajshahi,Putia,63.0,38.0,Yes,Yes,Yes,Yes,Some,No,51.5
Rajshahi,Rajshahi,Rajshahi Sadar,30.8,27.5,Yes,Yes,Yes,Yes,Some,No,22.7
Rajshahi,Sirajganj,Belkuchi,48.2,18.6,Yes,Yes,Yes,Yes,Some,No,45.4
Rajshahi,Sirajganj,Chauhali,46.2,43.1,Yes,Yes,Yes,Yes,Yes,No,48.2
Rajshahi,Sirajganj,Kamarkhand,59.7,54.5,Yes,Yes,Yes,Yes,Some,No,54.3
Rajshahi,Sirajganj,Kazipur,54.3,54.7,Yes,Yes,Yes,Yes,Some,No,44.3
Rajshahi,Sirajganj,Raiganj,63.3,28.0,Yes,Yes,Yes,Yes,Some,No,50.7
Rajshahi,Sirajganj,Shahjadpur,57.5,65.6,Yes,Yes,Yes,Yes,Some,No,54.0
Rajshahi,Sirajganj,Sirajganj Sadar,42.4,30.1,Yes,Yes,Yes,Yes,Some,No,39.0
Rajshahi,Sirajganj,Tarash,70.2,51.6,Yes,Yes,Yes,Yes,Some,No,52.3
Rajshahi,Sirajganj,Ullahpara,49.8,73.6,Yes,Yes,Yes,Yes,Some,No,48.3
Rangpur,Dinajpur,Birampur,50.9,68.6,Yes,Some,Yes,Yes,Some,No,53.6
Rangpur,Dinajpur,Birganj,61.9,57.4,Yes,Some,Yes,Yes,Some,No,58.5
Rangpur,Dinajpur,Biral,67.3,38.3,Yes,Some,Yes,Yes,Some,No,64.9
Rangpur,Dinajpur,Bochaganj,53.5,55.5,Yes,Some,Yes,Yes,Some,No,49.6
Rangpur,Dinajpur,Chirirbandar,68.7,86.9,Yes,Some,Yes,Yes,Some,No,60.8
Rangpur,Dinajpur,Dinajpur Sadar,40.0,54.2,Yes,Some,Yes,Yes,Some,No,34.3
Rangpur,Dinajpur,Fulbari,45.2,43.9,Yes,Some,Yes,Yes,Some,No,58.0
Rangpur,Dinajpur,Ghoraghat,58.4,43.6,Yes,Some,Yes,Yes,Some,No,65.5
Rangpur,Dinajpur,Hakimpur,48.4,63.1,Yes,Some,Yes,Yes,Some,No,58.4
Rangpur,Dinajpur,Kaharole,52.4,43.3,Yes,Some,Yes,Yes,Some,No,51.4
Rangpur,Dinajpur,Khansama,62.0,64.7,Yes,Some,Yes,Yes,Some,No,56.5
Rangpur,Dinajpur,Nawabganj,59.9,37.4,Yes,Some,Yes,Yes,Some,No,57.0
Rangpur,Dinajpur,Parbatipur,67.5,28.5,Yes,Some,Yes,Yes,Some,No,47.5
Rangpur,Gaibandha,Fulchhari,52.4,54.5,Yes,Some,Yes,Yes,Some,No,53.2
Rangpur,Gaibandha,Gaibandha Sadar,51.0,36.1,Yes,Some,Yes,Yes,Some,No,44.8
Rangpur,Gaibandha,Gobindaganj,62.0,15.0,Yes,Some,Yes,Yes,Some,No,49.2
Rangpur,Gaibandha,Palashbari,57.0,46.1,Yes,Some,Yes,Yes,Some,No,54.0
Rangpur,Gaibandha,Sadullapur,48.9,79.9,Yes,Some,Yes,Yes,Some,No,53.6
Rangpur,Gaibandha,Saghata,57.0,59.3,Yes,Some,Yes,Yes,Some,No,49.6
Rangpur,Gaibandha,Sundarganj,56.2,51.3,Yes,Some,Yes,Yes,Some,No,56.4
Rangpur,Kurigram,Bhurungamari,63.4,35.7,Yes,Some,Yes,Yes,Some,No,58.4
Rangpur,Kurigram,Char Rajibpur,69.9,35.3,Yes,Some,Yes,Yes,Some,No,59.4
Rangpur,Kurigram,Chilmari,67.1,42.1,Yes,Some,Yes,Yes,Yes,No,69.1
Rangpur,Kurigram,Kurigram Sadar,46.2,47.5,Yes,Some,Yes,Yes,Some,No,46.8
Rangpur,Kurigram,Nageshwari,59.8,40.4,Yes,Some,Yes,Yes,Some,No,64.6
Rangpur,Kurigram,Phulbari,53.2,42.0,Yes,Some,Yes,Yes,Some,No,67.6
Rangpur,Kurigram,Rajarhat,62.4,50.1,Yes,Some,Yes,Yes,Some,No,60.5
Rangpur,Kurigram,Raumari,70.5,63.5,Yes,Some,Yes,Yes,Some,No,54.2
Rangpur,Kurigram,Ulipur,52.3,43.8,Yes,Some,Yes,Yes,Some,No,72.8
Rangpur,Lalmonirhat,Aditmari,57.2,39.6,Yes,Some,Yes,Yes,Some,No,63.2
Rangpur,Lalmonirhat,Hatibandha,45.9,48.0,Yes,Some,Yes,Yes,Some,No,50.7
Rangpur,Lalmonirhat,Kaliganj,55.9,51.5,Yes,Some,Yes,Yes,Some,No,55.1
Rangpur,Lalmonirhat,Lalmonirhat Sadar,55.4,71.2,Yes,Some,Yes,Yes,Some,No,47.8
Rangpur,Lalmonirhat,Patgram,65.2,40.1,Yes,Some,Yes,Yes,Some,No,60.4
Rangpur,Nilphamari,Dimla,58.6,72.4,Yes,Some,Yes,Yes,Some,No,53.1
Rangpur,Nilphamari,Domar,57.1,51.5,Yes,Some,Yes,Yes,Some,No,61.4
Rangpur,Nilphamari,Jaldhaka,57.1,32.2,Yes,Some,Yes,Yes,Some,No,47.3
Rangpur,Nilphamari,Kishoreganj,63.8,36.3,Yes,Some,Yes,Yes,Some,No,60.9
Rangpur,Nilphamari,Nilphamari Sadar,53.3,49.1,Yes,Some,Yes,Yes,Some,No,51.1
Rangpur,Nilphamari,Saidpur,22.2,47.4,Yes,Some,Yes,Yes,Some,No,31.4
Rangpur,Panchagarh,Atwari,74.5,38.1,Yes,Some,Yes,Yes,Some,Yes,63.8
Rangpur,Panchagarh,Boda,60.4,34.0,Yes,Some,Yes,Yes,Some,No,58.3
Rangpur,Panchagarh,Debiganj,46.3,46.2,Yes,Some,Yes,Yes,Some,Yes,67.8
Rangpur,Panchagarh,Panchagarh Sadar,39.9,29.9,Yes,Some,Yes,Yes,Some,Yes,48.9
Rangpur,Panchagarh,Tetulia,54.5,47.6,Yes,Some,Yes,Yes,Some,Yes,59.6
Rangpur,Rangpur,Badarganj,55.0,54.1,Yes,Some,Yes,Yes,Some,No,56.1
Rangpur,Rangpur,Gangachara,70.2,63.0,Yes,Some,Yes,Yes,Some,No,57.2
Rangpur,Rangpur,Kaunia,59.3,52.8,Yes,Some,Yes,Yes,Some,No,56.5
Rangpur,Rangpur,Mithapukur,60.4,44.4,Yes,Some,Yes,Yes,Some,No,65.2
Rangpur,Rangpur,Pirgachha,63.6,32.3,Yes,Some,Yes,Yes,Some,No,53.5
Rangpur,Rangpur,Pirganj,53.2,23.5,Yes,Some,Yes,Yes,Some,No,65.9
Rangpur,Rangpur,Rangpur Sadar,47.5,51.1,Yes,Some,Yes,Yes,Some,No,30.3
Rangpur,Rangpur,Taraganj,66.1,26.0,Yes,Some,Yes,Yes,Some,No,59.8
Rangpur,Thakurgaon,Baliadangi,62.8,72.5,Yes,Some,Yes,Yes,Some,No,56.4
Rangpur,Thakurgaon,Haripur,54.4,78.7,Yes,Some,Yes,Yes,Some,No,60.9
Rangpur,Thakurgaon,Pirganj,70.5,45.7,Yes,Some,Yes,Yes,Some,No,52.9
Rangpur,Thakurgaon,Ranisankail,56.6,61.4,Yes,Some,Yes,Yes,Some,No,74.8
Rangpur,Thakurgaon,Thakurgaon Sadar,45.3,59.1,Yes,Some,Yes,Yes,Some,No,42.4
Sylhet,Habiganj,Ajmiriganj,70.4,70.6,Yes,Some,Some,Yes,Yes,No,59.6
Sylhet,Habiganj,Bahubal,62.7,62.1,Yes,Some,Some,Yes,Some,Yes,39.4
Sylhet,Habiganj,Baniachong,69.6,90.0,Yes,Some,Some,Yes,Yes,No,59.4
Sylhet,Habiganj,Chunarughat,50.7,43.9,Yes,Some,Some,Yes,Some,Yes,59.3
Sylhet,Habiganj,Habiganj Sadar,67.7,63.9,Yes,Some,Some,Yes,Some,Yes,52.0
Sylhet,Habiganj,Lakhai,61.9,44.5,Yes,Some,Some,Yes,Some,No,62.2
Sylhet,Habiganj,Madhabpur,83.0,41.5,Yes,Some,Some,Yes,Some,Yes,55.4
Sylhet,Habiganj,Nabiganj,66.1,71.9,Yes,Some,Some,Yes,Some,Yes,56.4
Sylhet,Moulvibazar,Barlekha,51.7,29.0,Yes,Some,Some,Yes,Some,Yes,63.9
Sylhet,Moulvibazar,Juri,50.8,60.0,Yes,Some,Some,Yes,Some,Yes,56.6
Sylhet,Moulvibazar,Kamalganj,66.3,74.6,Yes,Some,Some,Yes,Some,Yes,65.7
Sylhet,Moulvibazar,Kulaura,71.7,43.7,Yes,Some,Some,Yes,Some,Yes,53.9
Sylhet,Moulvibazar,Moulvibazar Sadar,58.8,26.9,Yes,Some,Some,Yes,Some,Yes,53.4
Sylhet,Moulvibazar,Rajnagar,51.3,50.5,Yes,Some,Some,Yes,Some,Yes,62.0
Sylhet,Moulvibazar,Sreemangal,48.4,58.3,Yes,Some,Some,Yes,Some,Yes,52.3
Sylhet,Sunamganj,Bishwamvarpur,57.4,68.0,Yes,Some,Some,Yes,Yes,No,55.1
Sylhet,Sunamganj,Chhatak,61.5,65.3,Yes,Some,Some,Yes,Some,No,62.6
Sylhet,Sunamganj,Derai,51.5,64.6,Yes,Some,Some,Yes,Yes,No,65.1
Sylhet,Sunamganj,Dharampasha,59.3,36.4,Yes,Some,Some,Yes,Yes,No,53.2
Sylhet,Sunamganj,Dowarabazar,67.8,66.0,Yes,Some,Some,Yes,Some,No,67.6
Sylhet,Sunamganj,Jamalganj,60.5,45.9,Yes,Some,Some,Yes,Yes,No,45.1
Sylhet,Sunamganj,Jagannathpur,56.6,60.1,Yes,Some,Some,Yes,Some,No,51.9
Sylhet,Sunamganj,Sulla,57.2,62.1,Yes,Some,Some,Yes,Yes,No,63.1
Sylhet,Sunamganj,Sunamganj Sadar,49.1,18.9,Yes,Some,Some,Yes,Yes,No,41.7
Sylhet,Sunamganj,Tahirpur,51.8,69.1,Yes,Some,Some,Yes,Yes,No,50.2
Sylhet,Sylhet,Balaganj,61.9,62.2,Yes,Some,Some,Yes,Some,No,58.6
Sylhet,Sylhet,Beani Bazar,53.5,81.2,Yes,Some,Some,Yes,Some,No,49.8
Sylhet,Sylhet,Bishwanath,54.1,61.2,Yes,Some,Some,Yes,Some,No,58.2
Sylhet,Sylhet,Companiganj,56.4,39.1,Yes,Some,Some,Yes,Some,No,59.6
Sylhet,Sylhet,Dakshin Surma,34.5,22.6,Yes,Some,Some,Yes,Some,No,55.7
Sylhet,Sylhet,Fenchuganj,34.4,42.7,Yes,Some,Some,Yes,Some,No,52.5
Sylhet,Sylhet,Golapganj,52.9,41.8,Yes,Some,Some,Yes,Some,No,60.1
Sylhet,Sylhet,Gowainghat,57.9,15.0,Yes,Some,Some,Yes,Some,No,62.6
Sylhet,Sylhet,Jaintiapur,61.4,50.2,Yes,Some,Some,Yes,Some,No,52.7
Sylhet,Sylhet,Kanaighat,45.0,79.9,Yes,Some,Some,Yes,Some,No,57.7
Sylhet,Sylhet,Osmani Nagar,60.5,56.7,Yes,Some,Some,Yes,Some,No,49.4
Sylhet,Sylhet,Sylhet Sadar,48.9,68.8,Yes,Some,Some,Yes,Some,No,36.2
Sylhet,Sylhet,Zakiganj,53.0,35.2,Yes,Some,Some,Yes,Some,No,64.3
