Division,District,Upazila,Highway Length (km),Railway Station,River/Launch Port,Ferry Service,Airport/Airstrip,Bus Terminal,Major Bridges,Key River(s),Nearest Seaport
Dhaka,Munshiganj,Munshiganj Sadar,24.9,No,No,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Munshiganj,Sirajdikhan,50.2,No,No,No,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Munshiganj,Sreenagar,23.3,Yes,No,No,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Munshiganj,Tongibari,50.4,No,No,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narayanganj,Araihazar,20.1,Yes,Yes,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narayanganj,Bandar,13.5,Yes,No,No,No,Yes,1,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narayanganj,Narayanganj Sadar,13.1,No,Yes,Yes,Yes,Yes,1,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narayanganj,Rupganj,49.5,No,No,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narayanganj,Sonargaon,45.6,No,Yes,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Belabo,51.0,Yes,Yes,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Monohardi,31.5,No,No,No,No,Partial,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Narsingdi Sadar,65.0,Yes,Yes,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Palash,20.3,No,No,No,No,Yes,1,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Raipura,44.1,No,Yes,No,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Narsingdi,Shibpur,37.4,No,No,Yes,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Rajbari,Baliakandi,13.2,No,No,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Rajbari,Goalandaghat,7.2,No,Yes,No,No,Partial,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Rajbari,Kalukhali,21.2,Yes,Yes,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Rajbari,Pangsha,35.6,No,Yes,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Rajbari,Rajbari Sadar,16.6,No,No,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Bhedarganj,36.6,No,Yes,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Damudya,30.7,Yes,Yes,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Gosairhat,29.9,No,Yes,No,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Jajira,37.9,Yes,Yes,Yes,No,Partial,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Naria,14.0,No,No,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Shariatpur,Shariatpur Sadar,9.1,Yes,No,No,No,Yes,4,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Basail,7.8,Yes,Yes,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Bhuapur,50.0,Yes,Yes,No,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Delduar,46.1,Yes,No,Yes,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Dhanbari,46.8,No,No,No,No,Yes,2,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Ghatail,45.9,No,Yes,No,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Gopalpur,32.8,No,No,No,No,Partial,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Kalihati,47.6,No,No,Yes,No,Partial,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Madhupur,16.5,Yes,Yes,Yes,No,Partial,9,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Mirzapur,44.7,Yes,No,No,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Nagarpur,20.1,No,No,No,No,Yes,3,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Sakhipur,7.1,Yes,Yes,No,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Dhaka,Tangail,Tangail Sadar,20.2,Yes,No,Yes,No,Yes,5,"Buriganga, Shitalakhya, Meghna, Dhaleshwari",Chittagong
Khulna,Bagerhat,Bagerhat Sadar,35.1,No,Yes,Yes,No,Yes,8,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Chitalmari,15.6,No,Yes,Yes,No,Yes,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Fakirhat,27.0,No,Yes,Yes,No,Yes,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Kachua,23.5,No,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Mollahat,13.1,No,Yes,Yes,No,Partial,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Mongla,33.3,Yes,Yes,Yes,No,Yes,35,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Morrelganj,11.2,Yes,Yes,Yes,No,Partial,9,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Rampal,31.7,Yes,Yes,Yes,No,Partial,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Bagerhat,Sarankhola,7.1,No,Yes,Yes,No,Yes,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Chuadanga,Alamdanga,26.6,Yes,Yes,Yes,No,Partial,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Chuadanga,Chuadanga Sadar,27.3,Yes,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Chuadanga,Damurhuda,26.8,Yes,Yes,Yes,No,Yes,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Chuadanga,Jibannagar,19.9,No,Yes,Yes,No,Yes,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Abhaynagar,40.3,No,Yes,Yes,No,Partial,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Bagherpara,37.2,Yes,Yes,Yes,No,Partial,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Chaugachha,12.6,No,Yes,Yes,No,Partial,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Jessore Sadar,62.9,Yes,Yes,Yes,No,Yes,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Jhikargachha,34.3,No,Yes,Yes,No,Yes,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Keshabpur,11.6,Yes,Yes,Yes,No,Yes,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Manirampur,16.5,No,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jessore,Sharsha,34.6,No,Yes,Yes,No,Yes,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Harinakunda,34.7,Yes,Yes,Yes,No,Partial,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Jhenaidah Sadar,31.7,No,Yes,Yes,No,Yes,8,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Kaliganj,37.0,Yes,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Kotchandpur,20.8,No,Yes,Yes,No,Partial,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Maheshpur,47.0,Yes,Yes,Yes,No,Yes,8,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Jhenaidah,Shailkupa,50.2,Yes,Yes,Yes,No,Partial,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Batiaghata,13.7,Yes,Yes,Yes,No,Partial,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Dacope,14.9,No,Yes,Yes,No,Partial,25,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Dighalia,10.1,Yes,Yes,Yes,No,Yes,1,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Dumuria,31.1,Yes,Yes,Yes,No,Yes,10,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Koyra,38.2,Yes,Yes,Yes,No,Partial,28,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Khulna Sadar,75.0,Yes,Yes,Yes,No,Yes,1,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Paikgachha,22.4,No,Yes,Yes,No,Yes,9,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Phultala,47.4,Yes,Yes,Yes,No,Yes,1,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Khulna,Rupsha,18.7,Yes,Yes,Yes,No,Yes,2,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Bheramara,38.1,Yes,Yes,Yes,No,Yes,2,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Daulatpur,28.9,No,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Khoksa,37.9,Yes,Yes,Yes,No,Yes,2,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Kushtia Sadar,10.1,No,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Kumarkhali,17.1,No,Yes,Yes,No,Yes,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Kushtia,Mirpur,14.9,Yes,Yes,Yes,No,Partial,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Magura,Magura Sadar,61.7,No,Yes,Yes,No,Yes,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Magura,Mohammadpur,38.9,Yes,Yes,Yes,No,Yes,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Magura,Shalikha,50.0,Yes,Yes,Yes,No,Partial,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Magura,Sreepur,31.1,Yes,Yes,Yes,No,Yes,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Meherpur,Gangni,19.8,No,Yes,Yes,No,Yes,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Meherpur,Meherpur Sadar,11.9,Yes,Yes,Yes,No,Yes,5,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Meherpur,Mujibnagar,35.5,No,Yes,Yes,No,Partial,1,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Narail,Kalia,17.7,Yes,Yes,Yes,No,Yes,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Narail,Lohagara,32.6,Yes,Yes,Yes,No,Yes,3,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Narail,Narail Sadar,52.4,No,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Assasuni,45.6,No,Yes,Yes,No,Partial,8,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Debhata,34.1,Yes,Yes,Yes,No,Yes,4,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Kalaroa,37.6,No,Yes,Yes,No,Yes,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Kaliganj,41.6,Yes,Yes,Yes,No,Partial,8,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Satkhira Sadar,42.4,Yes,Yes,Yes,No,Yes,7,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Shyamnagar,49.3,No,Yes,Yes,No,Partial,30,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Khulna,Satkhira,Tala,45.2,Yes,Yes,Yes,No,Yes,6,"Rupsha, Bhairab, Passur, Kobadak",Mongla
Mymensingh,Jamalpur,Baksiganj,13.2,No,Yes,Yes,No,Partial,3,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Dewanganj,22.1,No,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Islampur,11.4,Yes,No,No,No,Partial,7,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Jamalpur Sadar,25.3,No,Yes,No,No,Yes,7,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Madarganj,43.9,No,No,No,No,Partial,3,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Melandaha,7.5,No,No,Yes,No,Yes,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Jamalpur,Sarishabari,31.0,Yes,No,No,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Bhaluka,54.4,Yes,Yes,No,No,Yes,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Dhobaura,7.1,Yes,No,No,No,Yes,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Fulbaria,23.4,No,Yes,No,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Gaffargaon,43.2,Yes,No,No,No,Partial,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Gauripur,45.2,No,No,No,No,Yes,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Haluaghat,24.6,No,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Ishwarganj,47.8,No,Yes,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Mymensingh Sadar,40.1,No,Yes,No,No,Yes,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Muktagachha,32.5,No,Yes,No,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Nandail,30.1,No,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Phulpur,17.5,No,Yes,No,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Mymensingh,Trishal,33.7,No,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Atpara,6.9,No,No,Yes,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Barhatta,15.1,No,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Durgapur,36.3,Yes,No,Yes,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Kalmakanda,7.3,No,Yes,Yes,No,Yes,8,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Kendua,14.8,Yes,Yes,Yes,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Khaliajuri,30.3,Yes,Yes,No,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Madan,24.6,No,Yes,No,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Mohanganj,36.9,Yes,Yes,No,No,Partial,4,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Netrokona Sadar,15.7,No,Yes,No,No,Yes,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Netrokona,Purbadhala,28.7,Yes,No,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Jhenaigati,50.3,Yes,Yes,Yes,No,Partial,5,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Nakla,18.8,No,No,No,No,Partial,3,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Nalitabari,39.4,Yes,No,No,No,Yes,8,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Sherpur Sadar,33.0,Yes,No,No,No,Yes,6,"Brahmaputra, Someswari, Netai",Chittagong
Mymensingh,Sherpur,Sreebardi,39.1,No,Yes,No,No,Yes,5,"Brahmaputra, Someswari, Netai",Chittagong
Rajshahi,Bogura,Adamdighi,27.8,No,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Bogura Sadar,62.6,Yes,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Dhunat,12.6,Yes,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Dupchanchia,52.0,No,Yes,Yes,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Gabtali,39.1,No,Yes,Yes,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Kahaloo,31.7,No,No,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Nandigram,14.7,No,No,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sariakandi,18.0,No,No,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Shajahanpur,12.6,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sherpur,9.1,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Shibganj,9.8,Yes,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Bogura,Sonatola,44.0,Yes,No,No,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Bholahat,21.3,No,No,No,No,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Chapainawabganj Sadar,25.9,Yes,Yes,No,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Gomastapur,15.5,Yes,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Nachole,12.6,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Chapainawabganj,Shibganj,35.2,Yes,No,No,No,Partial,9,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Akkelpur,41.4,Yes,Yes,No,No,Yes,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Joypurhat Sadar,7.1,Yes,No,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Kalai,29.9,No,Yes,No,No,Yes,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Khetlal,32.0,No,Yes,No,No,Partial,2,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Joypurhat,Panchbibi,11.0,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Atrai,46.6,No,Yes,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Badalgachhi,18.0,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Dhamoirhat,41.9,No,Yes,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Manda,25.5,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Mahadebpur,12.7,Yes,No,Yes,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Naogaon Sadar,18.9,Yes,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Niamatpur,14.6,No,Yes,Yes,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Patnitala,24.1,No,Yes,No,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Porsha,5.9,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Raninagar,31.6,Yes,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Naogaon,Sapahar,6.1,No,Yes,Yes,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Bagatipara,20.5,Yes,No,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Baraigram,21.5,Yes,Yes,Yes,No,Partial,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Gurudaspur,23.2,Yes,No,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Lalpur,18.1,No,Yes,Yes,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Natore Sadar,36.1,No,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Natore,Singra,41.7,Yes,No,No,No,Partial,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Atgharia,29.1,Yes,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Bera,18.6,No,Yes,No,No,Partial,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Bhangura,29.5,No,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Chatmohar,49.5,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Faridpur,50.7,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Ishwardi,21.2,Yes,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Pabna Sadar,20.2,No,Yes,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Santhia,24.5,No,No,Yes,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Pabna,Sujanagar,38.4,No,No,Yes,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Bagha,13.9,No,No,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Bagmara,38.5,No,No,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Charghat,6.8,No,Yes,No,No,Partial,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Durgapur,51.2,Yes,No,No,No,Partial,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Godagari,15.5,No,No,No,No,Partial,12,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Mohanpur,20.0,No,No,No,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Paba,57.7,No,No,No,No,Yes,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Putia,30.3,Yes,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Rajshahi,Rajshahi Sadar,59.6,Yes,Yes,No,Yes,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Belkuchi,30.8,No,No,No,No,Yes,1,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Chauhali,28.1,No,Yes,No,No,Partial,4,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Kamarkhand,31.6,Yes,Yes,Yes,No,Yes,3,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Kazipur,19.3,Yes,No,No,No,Yes,7,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Raiganj,14.3,No,Yes,No,No,Yes,6,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Shahjadpur,11.5,No,Yes,Yes,No,Yes,8,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Sirajganj Sadar,9.0,Yes,Yes,No,Yes,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Tarash,45.6,No,Yes,No,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rajshahi,Sirajganj,Ullahpara,32.1,No,No,Yes,No,Yes,5,"Padma, Mahananda, Atrai, Barind",Mongla
Rangpur,Dinajpur,Birampur,20.7,Yes,No,Yes,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Birganj,31.0,Yes,No,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Biral,27.6,No,Yes,Yes,No,Yes,4,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Bochaganj,37.6,No,No,Yes,No,Yes,3,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Chirirbandar,28.2,No,No,Yes,No,Yes,5,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
Rangpur,Dinajpur,Dinajpur Sadar,43.1,Yes,Yes,Yes,No,Yes,7,"Teesta, Dharla, Dudhkumar, Brahmaputra",Chittagong
